#NAME?,"<?xml version=""1.0"" encoding=""utf-16""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://stats.oecd.org/OECDStatWS/2004/03/01/""><DataTable Code=""HEALTH_STAT"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Health Status</Name><Name LocaleIsoCode=""fr"">État de Santé</Name><Dimension Code=""VAR"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Variable</Name><Name LocaleIsoCode=""fr"">Variable</Name><Member Code=""PRHSTGHE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Good/very good health, total aged 15+</Name><Name LocaleIsoCode=""fr"">Bonne/très bonne santé, population 15 ans et plus</Name></Member><Member Code=""PRHSTFAH"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Fair (not good, not bad) health, total aged 15+</Name><Name LocaleIsoCode=""fr"">Santé ni bonne ni mauvaise, population 15 ans et plus</Name></Member></Dimension><Dimension Code=""UNIT"" HasMetadata=""false"" Display=""labels""><Name LocaleIsoCode=""en"">Measure</Name><Name LocaleIsoCode=""fr"">Mesure</Name><Member Code=""PERCALEF"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">% of population (crude rate)</Name><Name LocaleIsoCode=""fr"">% de la population (taux brut)</Name></Member></Dimension><Dimension Code=""COU"" HasMetadata=""false"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Pays</Name><Member Code=""AUS"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""CAN"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""FRA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""NLD"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">Netherlands</Name><Name LocaleIsoCode=""fr"">Pays-Bas</Name></Member><Member Code=""GBR"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasMetadata=""false"" HasOnlyUnitMetadata=""false"" HasChild=""0""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member></Dimension><Dimension Code=""YEA"" HasMetadata=""false"" CommonCode=""TIME"" Display=""labels""><Name LocaleIsoCode=""en"">Year</Name><Name LocaleIsoCode=""fr"">Année</Name><Member Code=""2005"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2005</Name><Name LocaleIsoCode=""fr"">2005</Name></Member><Member Code=""2006"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2006</Name><Name LocaleIsoCode=""fr"">2006</Name></Member><Member Code=""2007"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2007</Name><Name LocaleIsoCode=""fr"">2007</Name></Member><Member Code=""2008"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2008</Name><Name LocaleIsoCode=""fr"">2008</Name></Member><Member Code=""2009"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2009</Name><Name LocaleIsoCode=""fr"">2009</Name></Member><Member Code=""2010"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2010</Name><Name LocaleIsoCode=""fr"">2010</Name></Member><Member Code=""2011"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2011</Name><Name LocaleIsoCode=""fr"">2011</Name></Member><Member Code=""2012"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2012</Name><Name LocaleIsoCode=""fr"">2012</Name></Member><Member Code=""2013"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2013</Name><Name LocaleIsoCode=""fr"">2013</Name></Member><Member Code=""2014"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2014</Name><Name LocaleIsoCode=""fr"">2014</Name></Member><Member Code=""2015"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2015</Name><Name LocaleIsoCode=""fr"">2015</Name></Member><Member Code=""2016"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2016</Name><Name LocaleIsoCode=""fr"">2016</Name></Member><Member Code=""2017"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2017</Name><Name LocaleIsoCode=""fr"">2017</Name></Member><Member Code=""2018"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2018</Name><Name LocaleIsoCode=""fr"">2018</Name></Member><Member Code=""2019"" HasMetadata=""false""><Name LocaleIsoCode=""en"">2019</Name><Name LocaleIsoCode=""fr"">2019</Name></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""2005"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""YEA"" CommonCode=""TIME"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""COU"" CommonCode=""LOCATION"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""VAR"" /><Dimension Code=""UNIT"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>-1</Decimals><SkipEmptyLines>true</SkipEmptyLines><SkipEmptyCols>false</SkipEmptyCols><SkipLineHierarchy>false</SkipLineHierarchy><SkipColHierarchy>false</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>true</IncludeFlagColumn><IncludeTimeSeriesId>false</IncludeTimeSeriesId><DoBarChart>false</DoBarChart><FreezePanes>false</FreezePanes><MaxBarChartLen>65</MaxBarChartLen></Format><Query><Name LocaleIsoCode=""en"">Perceived health status</Name><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=58315&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,,,,,,,,,,,,,,,,,,,,,
Dataset: Health Status,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable,,"Good/very good health, total aged 15+",,,,,,,,,,,,,,,,,,,,,,,,,
Measure,,% of population (crude rate),,,,,,,,,,,,,,,,,,,,,,,,,
Year,,2005,,2006,,2007,,2008,,2009,,2010,,2011,,2012,,2013,,2014,,2015,,2016,,2017,
Country,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,,,..,,..,(D),84.9,,..,,..,,..,(D),85.4,,..,,..,(D),85.2,,..,,..,(D),85.2
Canada,,(D),88.4,,..,(D),88.2,(D),88.1,(D),88.5,(D),88.1,(D),88.2,(D),88.8,(D),88.7,(D),88.1,(BD),89,(D),88.4,(D),88.5
France,,,68.7,,69.3,,71.1,,69.1,,68.6,,67.3,,67.6,,68.1,,67.1,,68.2,,67.8,,66.3,,67.4
Germany,,,60.1,,60.5,,59.8,,64.5,,65.2,,65.2,,64.8,,65.4,,64.9,,65.2,,64.5,,65.2,,65.4
Netherlands,,,76.3,,76.8,,76.3,,77.3,,77.6,,78,,76.3,,75.6,,75.6,,77.3,,76.2,,75.9,,76.1
United Kingdom,,,74.8,,76.6,,77.4,,79.2,,78.2,,79.4,,77.5,,74.7,,73.7,,69.9,,69.8,,69,,74.8
United States,,(D),88.4,(D),88.2,(D),87.9,(D),87.8,(D),87.9,(D),87.6,(D),87.3,(D),87.5,(D),87.5,(D),88.1,(D),88.1,(D),88,(D),87.9
Data extracted on 04 Apr 2020 17:57 UTC (GMT) from OECD.Stat,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,
D:,Difference in methodology,,,,,,,,,,,,,,,,,,,,,,,,,,
B:,Break,,,,,,,,,,,,,,,,,,,,,,,,,,
